Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Blue,Genco Bogdanoff,Braum,Desconocido (Desconocido),"3, 4",1/9/6,4361,18127,4794,"Desconocido, Control Ward, Locket of the Iron Solari, Boots of Swiftness, Desconocido, Desconocido, Oracle Lens",0,0,332,6,0,1,3870,7,0,0,6,1,9,0,0,0,0,0,0,0,0,19,1025,88,114,51,23,7
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Red,Balrog1177,Garen,Desconocido (Desconocido),"4, 14",5/0/4,12631,12183,8487,"Doran's Shield, Stridebreaker, Boots of Swiftness, Last Whisper, Long Sword, Desconocido, Farsight Alteration",5,2849,4093,4,0,5,10946,13,0,2,2,5,0,0,0,0,0,0,0,1,0,170,1231,91,0,8,5,1
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Red,Kaimietis3,Zyra,Desconocido (Desconocido),"4, 11",3/3/12,16384,13089,7779,"Needlessly Large Rod, Sorcerer's Shoes, Control Ward, Liandry's Anguish, Desconocido, Desconocido, Eye of the Herald",2,0,16816,12,0,3,9761,12,3,2,8,3,3,0,0,0,0,0,0,0,0,12,5131,299,85,21,8,3
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Red,bvffi,Smolder,Desconocido (Desconocido),"4, 12",6/5/4,15882,13245,8252,"Desconocido, Muramana, Ionian Boots of Lucidity, Desconocido, Doran's Blade, Desconocido, Farsight Alteration",2,1795,5901,4,0,6,9055,12,0,0,12,6,5,1,0,0,0,0,0,0,0,144,2047,197,107,9,5,1
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Red,Lucie Bílá L9,Kalista,Desconocido (Desconocido),"4, 1",10/4/7,23463,18512,12131,"Desconocido, Guinsoo's Rageblade, Blade of The Ruined King, Desconocido, Berserker's Greaves, Desconocido, Farsight Alteration",3,10598,18865,7,0,10,10562,13,0,1,2,10,4,1,1,0,0,1,0,4,0,143,7145,184,117,11,5,2
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Red,eltuko,Elise,Desconocido (Desconocido),"4, 14",8/5/12,14396,14458,7546,"Desconocido, Control Ward, Hextech Alternator, Desconocido, Desconocido, Dark Seal, Oracle Lens",4,30,30,12,0,8,5294,9,1,6,3,8,5,0,0,0,0,0,0,0,0,18,2807,30,73,56,22,10
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Blue,gigachad820,Maokai,Desconocido (Desconocido),"4, 12",1/5/4,11820,38086,7654,"Cloth Armor, Cloth Armor, Fimbulwinter, Desconocido, Plated Steelcaps, Desconocido, Oracle Lens",0,2776,4608,4,0,1,11252,13,0,0,0,1,5,0,0,0,0,0,0,1,0,147,11963,427,127,10,4,1
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Blue,eltuko,Rengar,Desconocido (Desconocido),"4, 11",4/3/7,14100,29046,9915,"Desconocido, Serrated Dirk, Pickaxe, Boots, Desconocido, Desconocido, Oracle Lens",3,0,21835,7,0,4,11944,14,0,13,10,4,3,0,0,0,0,1,0,0,0,53,17895,214,80,26,4,4
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Blue,Henrabar Mids,Azir,Desconocido (Desconocido),"12, 4",9/4/3,26070,20660,11640,"Doran's Ring, Nashor's Tooth, Stopwatch, Dark Seal, Desconocido, Rabadon's Deathcap, Farsight Alteration",7,4580,10308,3,0,9,13368,15,1,11,4,9,4,0,0,0,0,0,0,1,0,211,2265,125,131,14,11,1
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Blue,Νeοn ,Varus,Desconocido (Desconocido),"4, 12",3/6/2,15571,17830,8589,"Youmuu's Ghostblade, Muramana, Control Ward, Boots of Swiftness, Doran's Blade, Serrated Dirk, Farsight Alteration",2,1952,3286,2,0,3,10367,13,1,0,3,3,6,0,0,0,0,0,0,1,0,174,1321,211,179,8,6,0
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Blue,Adzengat,Janna,Desconocido (Desconocido),"4, 7",0/5/9,5444,14073,6186,"Moonstone Renewer, Dark Seal, Desconocido, Forbidden Idol, Kindlegem, Ionian Boots of Lucidity, Oracle Lens",0,1281,3751,9,0,0,7867,11,1,1,6,0,5,0,0,0,0,0,0,0,0,25,7420,156,82,73,31,9
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Red, Nothing much,Jayce,Desconocido (Desconocido),"4, 12",7/4/2,25461,16858,14190,"Muramana, Ionian Boots of Lucidity, Spear Of Shojin, Serylda's Grudge, Doran's Blade, Long Sword, Farsight Alteration",5,21228,21228,2,0,7,14650,15,0,4,11,7,4,1,0,0,0,0,1,6,0,242,2564,147,87,16,9,4
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Red,Sqim v3,Shyvana,Desconocido (Desconocido),"11, 4",1/2/5,13011,31537,9788,"Spear Of Shojin, Liandry's Anguish, Dark Seal, Sorcerer's Shoes, Amplifying Tome, Desconocido, Oracle Lens",0,2387,54294,5,0,1,15491,16,0,0,0,1,2,0,0,0,0,3,1,1,0,23,20496,168,63,16,1,3
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Red,Kamiloo,Yone,Desconocido (Desconocido),"4, 12",6/8/8,22460,25398,10818,"Doran's Shield, Berserker's Greaves, Immortal Shieldbow, Blade of The Ruined King, Pickaxe, Cloak of Agility, Farsight Alteration",3,2965,2965,8,0,6,14100,15,0,4,4,6,8,0,0,0,0,0,0,2,1,183,4406,135,234,14,9,1
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Red,bbasdqwdwq,Jhin,Desconocido (Desconocido),"4, 21",6/2/10,20697,17198,11739,"Youmuu's Ghostblade, Lord Dominik's Regards, Desconocido, Doran's Blade, The Collector, Boots of Swiftness, Farsight Alteration",5,8176,14448,10,0,6,13956,15,1,5,6,6,2,1,1,0,0,0,0,4,0,195,5693,116,56,11,6,0
EUW1_7287554955,1500,CLASSIC,15.2.652.1536,Red,Red,Joshua Sanders,Bard,Desconocido (Desconocido),"4, 14",3/1/13,12431,13199,8524,"Desconocido, Desconocido, Dead Man's Plate, Mikael's Blessing, Boots of Swiftness, Desconocido, Oracle Lens",2,884,2052,13,0,3,10682,13,1,7,5,3,1,0,0,0,0,0,1,0,0,25,4190,158,16,95,42,17
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Blue, Nothing much,Sett,Desconocido (Desconocido),"4, 12",1/10/1,17913,32249,7979,"Refillable Potion, Stridebreaker, Black Cleaver, Long Sword, Boots, Ruby Crystal, Stealth Ward",0,2997,6524,1,0,1,11208,13,0,0,3,1,10,0,0,0,0,0,0,0,0,172,1334,266,305,12,7,1
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Blue,eltuko,Rengar,Desconocido (Desconocido),"4, 11",5/6/4,10286,27314,9661,"Desconocido, Control Ward, Desconocido, Long Sword, Long Sword, Ionian Boots of Lucidity, Oracle Lens",3,716,2188,4,0,5,9664,12,1,10,3,5,6,1,0,0,0,0,0,1,0,31,15381,123,129,24,5,5
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Blue,Henrabar Mids,Viktor,Desconocido (Desconocido),"12, 4",4/7/3,18786,18821,8252,"Sorcerer's Shoes, Luden's Tempest, Shadowflame, Control Ward, Dark Seal, Desconocido, Farsight Alteration",2,2826,2826,3,0,4,9908,12,0,8,3,4,7,1,0,0,0,0,0,2,0,144,552,795,235,13,8,1
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Blue,Kobbe,Varus,Desconocido (Desconocido),"21, 4",4/8/5,22700,21186,9870,"Blade of The Ruined King, Guinsoo's Rageblade, Hearthbound Axe, Doran's Blade, Boots of Swiftness, Dagger, Farsight Alteration",2,4445,4445,5,0,4,9551,12,0,1,8,4,8,0,0,0,0,0,0,2,0,163,3313,184,216,14,5,6
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Blue,Unméi,Rell,Desconocido (Desconocido),"4, 14",1/7/8,6492,19080,6022,"Refillable Potion, Boots of Swiftness, Desconocido, Cloth Armor, Desconocido, Kindlegem, Oracle Lens",0,2382,2382,8,0,1,7174,10,0,0,5,1,7,0,0,0,0,0,0,0,0,19,1689,65,78,60,28,3
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Red,Houcs,Skarner,Desconocido (Desconocido),"12, 4",9/2/3,17898,21566,10626,"Doran's Shield, Fimbulwinter, Desconocido, Null-Magic Mantle, Desconocido, Cloth Armor, Stealth Ward",6,6201,7595,3,0,9,15378,16,0,1,1,9,2,1,0,0,0,0,1,2,1,159,5597,573,69,12,7,0
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Red,Nussı,Kayn,Desconocido (Desconocido),"4, 11",13/5/8,24457,35783,13668,"Black Cleaver, Desconocido, Spear Of Shojin, Mercury's Treads, Ruby Crystal, Desconocido, Stealth Ward",6,4783,53585,8,0,13,14928,16,0,6,0,13,5,2,0,0,0,2,1,2,0,34,21257,365,98,13,7,0
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Red,FatherMentos,Azir,Desconocido (Desconocido),"4, 12",5/4/2,14488,16994,9961,"Doran's Ring, Nashor's Tooth, Liandry's Anguish, Desconocido, Amplifying Tome, Desconocido, Farsight Alteration",4,10133,15658,2,0,5,13397,15,0,0,0,5,4,0,0,0,0,0,0,1,0,174,3078,85,86,9,7,2
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Red,,Caitlyn,Desconocido (Desconocido),"21, 4",9/2/7,26599,15143,12216,"Doran's Blade, Infinity Edge, Dagger, Desconocido, Desconocido, Berserker's Greaves, Farsight Alteration",6,11548,23831,7,0,9,12639,14,0,7,10,9,2,2,0,0,0,1,1,4,0,191,4672,145,36,17,7,5
EUW1_7287511633,1412,CLASSIC,15.2.652.1536,Red,Red,Adzengat,Janna,Desconocido (Desconocido),"4, 7",2/2/21,7878,15466,8341,"Kindlegem, Moonstone Renewer, Desconocido, Forbidden Idol, Desconocido, Dark Seal, Oracle Lens",0,2551,4095,21,0,2,10314,13,0,1,3,2,2,0,0,0,0,0,0,2,0,14,15631,146,45,62,29,4
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Blue,BABO ARMUT,Ambessa,Desconocido (Desconocido),"4, 12",2/5/6,18758,21157,10099,"Doran's Blade, Black Cleaver, Desconocido, Desconocido, Eclipse, Desconocido, Stealth Ward",0,6396,7337,6,0,2,12412,14,0,15,8,2,5,0,0,0,0,0,0,2,0,186,5769,198,128,23,10,2
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Blue,LA GADJI PAQUETA,Nidalee,Desconocido (Desconocido),"11, 4",8/3/9,21586,31058,11100,"Liandry's Anguish, Mejai's Soulstealer, Control Ward, Iceborn Gauntlet, Amplifying Tome, Mercury's Treads, Oracle Lens",3,1062,57148,9,0,8,13282,15,1,1,14,8,3,0,0,0,0,3,0,0,0,25,23809,534,74,21,6,4
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Blue,Henrabar Mids,Yone,Desconocido (Desconocido),"12, 4",10/4/6,20756,22028,11385,"Wit's End, Blade of The Ruined King, Doran's Shield, Desconocido, Desconocido, Pickaxe, Stealth Ward",8,5597,13178,6,0,10,13376,15,1,2,0,10,4,2,0,0,0,0,0,2,1,163,5108,144,69,20,9,3
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Blue,DONATELL0,MissFortune,Desconocido (Desconocido),"21, 4",7/1/10,24048,10049,11578,"Doran's Blade, B. F. Sword, Boots of Swiftness, Bloodthirster, Essence Reaver, Pickaxe, Oracle Lens",5,10060,15810,10,0,7,12816,14,1,3,3,7,1,0,0,0,0,0,1,3,0,203,4434,68,28,18,2,7
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Blue,Kimchi SUP,Rell,Desconocido (Desconocido),"14, 4",1/2/21,7529,14520,7650,"Zeke's Convergence, Winged Moonplate, Desconocido, Desconocido, Desconocido, Cloth Armor, Oracle Lens",0,5365,6301,21,0,1,8825,12,0,3,12,1,2,0,0,0,0,0,0,2,0,20,2210,87,28,83,33,14
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Red,Houcs,Maokai,Desconocido (Desconocido),"12, 4",2/6/8,12297,34390,7043,"Doran's Shield, Fimbulwinter, Desconocido, Plated Steelcaps, Desconocido, Desconocido, Stealth Ward",0,0,670,8,0,2,9971,13,0,0,3,2,6,0,0,0,0,0,0,0,0,120,8834,320,157,9,5,0
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Red,eltuko,LeeSin,Desconocido (Desconocido),"4, 11",2/6/5,10583,25409,7711,"Desconocido, Caulfield's Warhammer, Eclipse, Cloth Armor, Desconocido, Boots, Stealth Ward",0,0,2722,5,0,2,9194,12,0,13,1,2,6,0,0,0,0,0,0,0,0,19,11031,521,166,24,13,4
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Red,schnell next,Akali,Desconocido (Desconocido),"4, 12",9/5/0,19183,18403,10485,"Broken Stopwatch, Desconocido, Desconocido, Shadowflame, Doran's Ring, Sorcerer's Shoes, Oracle Lens",3,5837,6264,0,0,9,11149,13,0,4,7,9,5,1,0,0,0,0,0,1,0,175,1392,87,110,19,8,0
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Red,avarice61,Smolder,Desconocido (Desconocido),"4, 21",2/4/0,21400,14520,8296,"Infinity Edge, Essence Reaver, Ionian Boots of Lucidity, Desconocido, Desconocido, Doran's Blade, Farsight Alteration",2,1231,1231,0,0,2,10259,13,0,0,0,2,4,0,0,0,0,0,0,0,0,184,2593,200,110,10,4,2
EUW1_7287462892,1393,CLASSIC,15.2.652.1536,Blue,Red,NAYMTCPYJV,Alistar,Desconocido (Desconocido),"4, 14",0/7/6,4864,22247,5224,"Winged Moonplate, Ruby Crystal, Control Ward, Desconocido, Chain Vest, Boots of Swiftness, Oracle Lens",0,259,1579,6,0,0,5933,9,0,0,7,0,7,0,0,0,0,0,0,0,0,12,5172,81,129,62,36,3
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Blue,moliyu,Irelia,Desconocido (Desconocido),"12, 4",0/3/1,8018,10407,7000,"Wit's End, Total Biscuit of Everlasting Will, Blade of The Ruined King, Slightly Magical Footwear, Desconocido, Doran's Blade, Farsight Alteration",0,3188,3188,1,0,0,9205,12,0,0,9,0,3,0,0,0,0,0,0,1,0,168,4189,58,72,8,5,0
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Blue,eltuko,Qiyana,Desconocido (Desconocido),"4, 11",3/2/4,6471,18167,6586,"Ruby Crystal, Ionian Boots of Lucidity, Long Sword, Desconocido, Serrated Dirk, Youmuu's Ghostblade, Oracle Lens",3,1013,28131,4,0,3,7340,11,0,8,1,3,2,0,0,0,0,0,0,0,0,20,9349,199,48,22,4,4
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Blue,22hrz,Viktor,Desconocido (Desconocido),"12, 4",4/4/0,16469,11101,7121,"Doran's Ring, Desconocido, Sorcerer's Shoes, Refillable Potion, Fiendish Codex, Kindlegem, Stealth Ward",3,652,652,0,0,4,8605,12,9,3,8,4,4,0,0,0,0,0,0,0,0,140,73,156,120,14,8,1
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Blue,Mαrth,Varus,Desconocido (Desconocido),"4, 21",3/5/1,8765,11436,7378,"Doran's Blade, Blade of The Ruined King, Berserker's Greaves, Pickaxe, Recurve Bow, Amplifying Tome, Farsight Alteration",0,2925,2925,1,0,3,7949,11,1,3,2,3,5,0,0,0,0,0,0,1,0,149,1963,154,87,9,5,1
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Blue,Nio Nio Nii,Janna,Desconocido (Desconocido),"4, 3",2/5/8,4597,12736,5532,"Moonstone Renewer, Desconocido, Control Ward, Boots of Swiftness, Forbidden Idol, Kindlegem, Oracle Lens",0,491,491,8,0,2,4048,7,0,1,2,2,5,0,0,0,0,0,0,0,0,16,4252,81,82,36,17,3
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Red,Scarfaceee,Malphite,Desconocido (Desconocido),"4, 12",1/0/4,6390,7805,6354,"Ruby Crystal, Desconocido, Control Ward, Tear of the Goddess, Plated Steelcaps, Bami's Cinder, Oracle Lens",0,1753,1753,4,0,1,9486,12,0,0,11,1,0,0,0,0,0,0,0,0,0,151,1368,364,0,12,7,0
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Red,TM Anonymouss,Karthus,Desconocido (Desconocido),"4, 11",5/7/5,12866,20784,8385,"Desconocido, Desconocido, Dark Seal, Sorcerer's Shoes, Liandry's Anguish, Desconocido, Oracle Lens",2,943,10723,5,0,5,8636,12,0,1,1,5,7,2,0,0,0,2,0,0,0,18,8987,71,146,4,2,0
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Red,Usan san,Zed,Desconocido (Desconocido),"14, 4",5/1/5,12670,11795,7201,"Serrated Dirk, Refillable Potion, Desconocido, Desconocido, Long Sword, Ionian Boots of Lucidity, Oracle Lens",4,0,1722,5,0,5,9573,12,0,1,9,5,1,0,0,0,0,0,0,0,0,132,2659,61,10,8,5,1
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Red,carpinchoo,Corki,Desconocido (Desconocido),"21, 4",5/2/3,7522,9440,8156,"Doran's Blade, Refillable Potion, Desconocido, Trinity Force, Manamune, Boots, Eye of the Herald",2,3116,6640,3,0,5,7807,11,0,1,6,5,2,0,0,0,0,0,0,2,0,140,1450,0,39,11,5,3
EUW1_7287415239,1060,CLASSIC,15.2.652.1536,Red,Red,Kimchi SUP,Rell,Desconocido (Desconocido),"14, 4",3/2/13,7024,12861,6812,"Desconocido, Refillable Potion, Control Ward, Desconocido, Desconocido, Kindlegem, Oracle Lens",2,3134,4185,13,0,3,5963,9,0,1,3,3,2,0,0,0,0,0,0,0,0,22,1697,82,26,37,18,6
