Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Red,qweruasdf,Jayce,Desconocido (Desconocido),"12, 4",5/9/6,23907,33964,10275,"Fimbulwinter, Null-Magic Mantle, Plated Steelcaps, Phage, Hullbreaker, Kindlegem, Farsight Alteration",3,1124,1836,6,0,5,13563,15,0,1,0,5,9,1,0,0,0,0,0,0,0,202,3053,156,253,13,10,1
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Red,Kämusari,MonkeyKing,Desconocido (Desconocido),"4, 11",9/5/11,28131,47535,12169,"Black Cleaver, Trinity Force, Desconocido, Plated Steelcaps, Null-Magic Mantle, Long Sword, Oracle Lens",4,0,19605,11,0,9,13490,15,2,10,11,9,5,1,0,0,0,2,0,0,0,28,19643,265,127,53,8,14
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Red,Opossos,Zilean,Desconocido (Desconocido),"4, 12",1/4/17,19805,27719,9883,"Seraph's Embrace, Horizon Focus, Ionian Boots of Lucidity, Fiendish Codex, Kindlegem, Doran's Ring, Stealth Ward",0,0,736,17,0,1,16442,16,0,0,9,1,4,0,0,0,0,0,0,0,0,203,12372,447,121,28,11,5
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Red,vzz3,Jhin,Desconocido (Desconocido),"4, 21",14/8/3,24652,20209,14399,"Control Ward, Lord Dominik's Regards, Rapid Firecannon, The Collector, Boots of Swiftness, Infinity Edge, Farsight Alteration",6,1519,6993,3,0,14,12830,14,0,3,7,14,8,2,0,0,0,0,0,0,0,221,3111,181,198,13,9,2
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Red,,Veigar,Desconocido (Desconocido),"4, 7",0/8/19,13859,43001,7241,"Desconocido, Heartsteel, Control Ward, Frozen Heart, Desconocido, Ionian Boots of Lucidity, Oracle Lens",0,3121,3644,19,0,0,10142,13,1,0,4,0,8,0,0,0,0,0,0,0,0,27,4750,110,216,61,27,7
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Blue,Vizícsacsi,Zac,Desconocido (Desconocido),"12, 4",3/5/6,9928,33234,8054,"Bami's Cinder, Ruby Crystal, Desconocido, Ionian Boots of Lucidity, Cloth Armor, Doran's Shield, Farsight Alteration",3,6157,7937,6,0,3,11689,14,0,1,0,3,5,0,0,0,0,0,0,2,0,131,27875,270,68,22,11,4
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Blue,Fruten Frat3n,Viego,Desconocido (Desconocido),"4, 11",4/1/13,13070,26822,10115,"Desconocido, Kraken Slayer, Plated Steelcaps, Desconocido, Ruby Crystal, Desconocido, Oracle Lens",3,3752,37571,13,0,4,12229,14,0,39,18,4,1,1,0,0,0,1,0,3,1,24,18449,186,25,21,7,3
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Blue,Pun1sher Reborn,Cassiopeia,Desconocido (Desconocido),"12, 4",13/6/10,32806,28683,12772,"Refillable Potion, Dark Seal, Liandry's Anguish, Seraph's Embrace, Rylai's Crystal Scepter, Rod of Ages, Stealth Ward",4,5901,5901,10,0,13,15096,16,2,1,1,13,6,2,0,0,0,0,0,1,0,169,10196,536,144,16,9,3
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Blue,Wesley Warren Jr,Jhin,Desconocido (Desconocido),"4, 1",12/2/10,22905,16717,12169,"Control Ward, Infinity Edge, Rapid Firecannon, Plated Steelcaps, The Collector, Doran's Blade, Farsight Alteration",5,4982,12750,10,0,12,13914,15,1,2,5,12,2,1,0,0,0,0,0,1,0,174,4898,75,69,12,7,1
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Blue,PYKE NIKE,Pyke,Desconocido (Desconocido),"4, 14",8/5/17,10460,16528,8907,"Youmuu's Ghostblade, Desconocido, Desconocido, Desconocido, Desconocido, Control Ward, Oracle Lens",4,2251,2499,17,0,8,8735,12,2,1,6,8,5,0,0,0,0,0,1,1,0,18,3589,74,85,55,29,3
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Red,sense xvenım,Jayce,Desconocido (Desconocido),"4, 12",6/6/5,27289,25689,11491,"Doran's Blade, Spear Of Shojin, Muramana, Executioner's Calling, Boots, Serylda's Grudge, Farsight Alteration",2,6099,6099,5,0,6,12919,14,0,1,5,6,6,0,0,0,0,0,0,2,0,193,2756,151,168,10,6,2
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Red,eltuko,Nidalee,Desconocido (Desconocido),"4, 11",6/5/4,16232,28130,9120,"Shadowflame, Liandry's Anguish, Desconocido, Sorcerer's Shoes, Desconocido, Desconocido, Oracle Lens",3,0,20083,4,0,6,10759,13,0,7,5,6,5,0,0,0,0,1,0,0,0,15,16619,136,151,24,4,7
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Red,RKRKZN,Smolder,Desconocido (Desconocido),"12, 4",4/11/2,21013,21540,8430,"Doran's Blade, Essence Reaver, Spear Of Shojin, Ionian Boots of Lucidity, Dagger, Desconocido, Farsight Alteration",0,948,948,2,0,4,9990,13,0,0,1,4,11,0,0,0,0,0,0,0,0,123,2143,180,284,16,9,1
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Red,Lucie Bílá L9,Corki,Desconocido (Desconocido),"4, 12",2/10/2,19587,22002,8366,"Doran's Blade, Muramana, Trinity Force, Long Sword, Boots, Long Sword, Farsight Alteration",0,174,174,2,0,2,11463,14,0,0,0,2,10,0,0,0,0,0,0,1,0,185,887,19,234,10,6,2
EUW1_7284290642,1365,CLASSIC,15.2.652.1536,Blue,Red,VJBYYTF0AO,Rell,Desconocido (Desconocido),"4, 14",1/8/7,6156,13697,5990,"Desconocido, Refillable Potion, Desconocido, Ruby Crystal, Zeke's Convergence, Plated Steelcaps, Oracle Lens",0,950,1141,7,0,1,7138,10,0,0,7,1,8,0,0,0,0,0,0,0,0,23,56,71,134,82,43,7
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Blue,SMRADOCH ROBO,KSante,Desconocido (Desconocido),"4, 12",3/4/2,14737,27780,9413,"Spectre's Cowl, Fimbulwinter, Iceborn Gauntlet, Plated Steelcaps, Control Ward, Negatron Cloak, Oracle Lens",3,3190,4141,2,0,3,12382,14,0,0,0,3,4,1,0,0,0,0,0,1,0,189,2534,2403,88,16,5,1
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Blue,Rhilech,Zyra,Desconocido (Desconocido),"4, 11",4/5/7,18131,19834,9147,"Shadowflame, Liandry's Anguish, Control Ward, Amplifying Tome, Sorcerer's Shoes, Amplifying Tome, Oracle Lens",3,0,18700,7,0,4,10144,13,0,11,23,4,5,0,0,0,0,0,0,0,0,24,6183,393,179,15,5,0
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Blue,VJBYYTF0AO,Galio,Desconocido (Desconocido),"4, 12",4/6/1,17410,32554,8876,"Turbo Chemtank, Riftmaker, Plated Steelcaps, Desconocido, Doran's Ring, Dark Seal, Oracle Lens",2,534,716,1,0,4,11250,13,0,2,5,4,6,0,0,0,0,0,0,0,0,178,2177,103,170,27,7,5
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Blue,romanian deft,Jinx,Desconocido (Desconocido),"4, 21",3/6/2,21355,17768,10330,"Pickaxe, Runaan's Hurricane, Cloak of Agility, Desconocido, B. F. Sword, Berserker's Greaves, Farsight Alteration",2,399,2899,2,0,3,11199,13,0,5,14,3,6,0,0,0,0,0,0,0,0,229,2552,36,126,24,10,5
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Blue,KLUCKA FKN DELL,Milio,Desconocido (Desconocido),"4, 7",1/3/11,7086,15968,6924,"Desconocido, Moonstone Renewer, Desconocido, Desconocido, Ionian Boots of Lucidity, Dark Seal, Oracle Lens",0,310,1017,11,0,1,8768,12,0,1,7,1,3,0,0,0,0,0,0,0,0,31,9793,160,71,65,26,10
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Red,Strey en mission,Garen,Desconocido (Desconocido),"14, 4",9/1/5,25637,26554,13799,"Refillable Potion, Boots of Swiftness, Stridebreaker, Dead Man's Plate, Force of Nature, Desconocido, Stealth Ward",7,6604,14195,5,0,9,16010,16,0,1,5,9,1,0,0,0,0,0,0,3,1,204,258,275,20,23,9,6
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Red,Katniss Evermeme,Graves,Desconocido (Desconocido),"4, 11",6/5/7,18930,27901,12441,"Desconocido, The Collector, Youmuu's Ghostblade, Maw of Malmortius, Long Sword, Long Sword, Oracle Lens",2,2949,50762,7,1,6,16714,17,0,0,0,6,5,0,0,0,0,3,0,0,0,37,15020,669,80,20,3,3
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Red,DavidGoggins Arc,Aurora,Desconocido (Desconocido),"4, 12",2/3/6,23507,22392,10397,"Doran's Ring, Shadowflame, Desconocido, Desconocido, Luden's Tempest, Dark Seal, Oracle Lens",0,4611,6604,6,0,2,16445,16,0,5,7,2,3,0,0,0,0,0,0,2,0,207,6945,250,63,15,8,0
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Red,DIV Impulse,Varus,Desconocido (Desconocido),"21, 4",6/1/8,22822,13215,13121,"Doran's Blade, Muramana, Youmuu's Ghostblade, Desconocido, Serylda's Grudge, Long Sword, Farsight Alteration",5,7860,21719,8,0,6,15028,16,8,8,6,6,1,0,0,0,0,0,2,5,0,204,3519,318,12,22,10,5
EUW1_7284238698,1646,CLASSIC,15.2.652.1536,Red,Red,mersadge,Pyke,Desconocido (Desconocido),"4, 14",1/5/12,9700,18712,9023,"Desconocido, Umbral Glaive, Control Ward, Edge of Night, Boots of Swiftness, Serrated Dirk, Oracle Lens",0,1751,3560,12,0,1,9044,12,1,14,14,1,5,0,0,0,0,0,0,0,0,24,4757,61,108,88,36,12
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Blue,VJBYYTF0AO,Hwei,Desconocido (Desconocido),"4, 12",11/5/14,53356,24547,14429,"Liandry's Anguish, Seraph's Embrace, Void Staff, Mejai's Soulstealer, Ionian Boots of Lucidity, Oblivion Orb, Farsight Alteration",8,5933,9354,14,0,11,16898,17,0,11,22,11,5,2,0,0,0,0,0,1,0,221,1651,827,118,36,15,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Blue,4114,Sejuani,Desconocido (Desconocido),"4, 11",7/5/15,27423,58312,12106,"Warden's Mail, Heartsteel, Desconocido, Mercury's Treads, Ruby Crystal, Desconocido, Oracle Lens",3,883,26695,15,1,7,14388,15,0,11,5,7,5,1,0,0,0,1,0,0,1,26,15580,331,175,32,10,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Blue,pump the menace,Jayce,Desconocido (Desconocido),"12, 4",3/8/10,24836,22779,13599,"Serylda's Grudge, Eclipse, Muramana, Ionian Boots of Lucidity, Pickaxe, Long Sword, Farsight Alteration",2,8888,14261,10,0,3,16618,17,0,1,7,3,8,0,0,0,0,0,2,4,0,215,1636,138,251,36,13,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Blue,sebbylul,Jhin,Desconocido (Desconocido),"4, 21",11/8/12,30247,28393,14575,"Boots of Swiftness, Rapid Firecannon, The Collector, Doran's Blade, Infinity Edge, Last Whisper, Farsight Alteration",5,7447,20373,12,0,11,16392,16,0,3,2,11,8,1,0,0,0,0,0,3,0,209,6076,195,194,21,9,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Blue,head empty,Nami,Desconocido (Desconocido),"7, 4",2/5/26,13948,19411,9552,"Desconocido, Forbidden Idol, Ionian Boots of Lucidity, Moonstone Renewer, Fiendish Codex, Imperial Mandate, Oracle Lens",0,2719,4347,26,0,2,13398,15,0,0,8,2,5,0,0,0,0,0,0,1,0,20,23221,283,110,70,41,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Red,SadlyIneverwin,Cassiopeia,Desconocido (Desconocido),"4, 12",5/6/6,28904,40703,11572,"Liandry's Anguish, Rod of Ages, Seraph's Embrace, Rylai's Crystal Scepter, Desconocido, Desconocido, Farsight Alteration",3,3080,25482,6,0,5,16180,16,0,0,3,5,6,1,0,0,0,2,0,3,0,207,12430,551,247,19,11,5
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Red,Morello Salesman,RekSai,Desconocido (Desconocido),"4, 11",3/5/13,20864,51284,11731,"Black Cleaver, Mercury's Treads, Death's Dance, Stridebreaker, Null-Magic Mantle, Desconocido, Oracle Lens",3,55,29156,13,0,3,16289,16,1,24,15,3,5,0,0,0,0,2,0,0,0,31,32703,396,133,31,1,5
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Red,Twelve Mid Acc,Sylas,Desconocido (Desconocido),"4, 12",8/8/7,21584,41525,12921,"Riftmaker, Hextech Rocketbelt, Broken Stopwatch, Dark Seal, Mercury's Treads, Cosmic Drive, Oracle Lens",2,9434,10646,7,0,8,14188,15,0,3,4,8,8,0,0,0,0,0,0,3,0,147,8461,345,239,18,3,6
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Red,dont click back,Draven,Desconocido (Desconocido),"4, 1",13/9/6,47285,32482,18395,"Bloodthirster, The Collector, Desconocido, Infinity Edge, Noonquiver, Boots of Swiftness, Farsight Alteration",4,4767,18747,6,0,13,14474,15,0,0,1,13,9,2,1,0,0,0,0,0,0,235,8423,95,255,17,9,3
EUW1_7283149792,1899,CLASSIC,15.2.652.1536,Blue,Red,,Janna,Desconocido (Desconocido),"7, 4",2/6/19,10375,26546,8700,"Redemption, Forbidden Idol, Desconocido, Moonstone Renewer, Boots of Swiftness, Blasting Wand, Oracle Lens",0,1718,2806,19,0,2,10398,13,0,8,1,2,6,0,0,0,0,0,0,1,0,23,14487,157,150,80,31,9
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Blue,papi oscar,KSante,Desconocido (Desconocido),"4, 12",7/4/10,16085,33633,10923,"Doran's Shield, Desconocido, Spirit Visage, Plated Steelcaps, Negatron Cloak, Ruby Crystal, Oracle Lens",3,7316,10459,10,0,7,14076,15,0,2,0,7,4,0,0,0,0,0,0,1,0,161,8732,385,132,9,5,0
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Blue,jenxas,Skarner,Desconocido (Desconocido),"11, 4",9/3/13,21441,32739,10933,"Desconocido, Heartsteel, Desconocido, Cloth Armor, Cloth Armor, Desconocido, Oracle Lens",3,3647,34923,13,0,9,12253,14,0,5,2,9,3,1,0,0,0,2,2,1,0,16,15555,600,84,24,6,3
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Blue,VJBYYTF0AO,Viktor,Desconocido (Desconocido),"4, 12",6/5/4,25381,16474,12549,"Rabadon's Deathcap, Desconocido, Liandry's Anguish, Ionian Boots of Lucidity, Doran's Ring, Dark Seal, Farsight Alteration",4,9261,13467,4,0,6,16077,16,0,1,8,6,5,0,0,0,0,0,0,4,0,215,1774,782,137,26,15,1
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Blue,dravensamira,Kalista,Desconocido (Desconocido),"4, 21",10/7/6,21597,23354,13939,"Blade of The Ruined King, Guinsoo's Rageblade, Desconocido, B. F. Sword, Berserker's Greaves, Doran's Blade, Farsight Alteration",2,8383,17961,6,0,10,12325,14,8,14,10,10,7,1,0,0,0,0,0,3,1,186,7815,282,176,20,7,6
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Blue,Tirtourne,Maokai,Desconocido (Desconocido),"14, 4",4/7/19,13731,31672,9455,"Desconocido, Locket of the Iron Solari, Control Ward, Desconocido, Desconocido, Plated Steelcaps, Oracle Lens",0,855,8681,19,0,4,10097,13,5,0,3,4,7,0,0,0,0,0,1,1,0,31,10612,270,111,60,21,3
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Red,kenono,Kayle,Desconocido (Desconocido),"4, 12",5/8/3,13333,20163,9799,"Boots of Swiftness, Guinsoo's Rageblade, Rabadon's Deathcap, Doran's Ring, Blighting Jewel, Desconocido, Stealth Ward",2,6720,7337,3,0,5,12188,14,0,8,1,5,8,1,0,0,0,0,0,2,0,147,4545,230,176,12,8,1
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Red,Αkashí,Ivern,Desconocido (Desconocido),"4, 11",1/8/16,15275,18111,9322,"Desconocido, Redemption, Moonstone Renewer, Desconocido, Ionian Boots of Lucidity, Desconocido, Oracle Lens",0,569,7521,16,0,1,9962,13,0,5,5,1,8,0,0,0,0,0,0,0,0,7,6214,535,223,16,4,2
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Red,Ag0ny,Qiyana,Desconocido (Desconocido),"4, 12",4/6/5,15423,22643,9379,"Desconocido, Desconocido, Last Whisper, Ionian Boots of Lucidity, Long Sword, Long Sword, Oracle Lens",2,1833,1833,5,0,4,12048,14,0,1,4,4,6,0,0,0,0,0,0,1,0,157,1311,113,192,13,2,2
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Red,01062023,Ezreal,Desconocido (Desconocido),"21, 4",8/9/8,32549,26255,11083,"Muramana, Control Ward, Serylda's Grudge, Ionian Boots of Lucidity, Trinity Force, Long Sword, Farsight Alteration",3,5848,9512,8,0,8,10749,13,0,2,1,8,9,1,0,0,0,0,0,2,0,164,4690,6,240,23,10,7
EUW1_7282893253,1582,CLASSIC,15.2.652.1536,Blue,Red,FireAscept,Poppy,Desconocido (Desconocido),"4, 14",8/5/10,23373,22637,9490,"Locket of the Iron Solari, Control Ward, Desconocido, Mercury's Treads, Kindlegem, Dead Man's Plate, Oracle Lens",4,1743,1743,10,0,8,7765,11,4,0,2,8,5,0,0,0,0,0,0,0,0,26,1735,325,106,70,38,3
