Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Red,SynCntrl,Gragas,Desconocido (Desconocido),"6, 4",6/13/2,20551,32879,13179,"Hextech Alternator, Rabadon's Deathcap, Lich Bane, Desconocido, Desconocido, Mercury's Treads, Stealth Ward",2,7835,11068,2,0,6,29229,23,0,2,0,6,13,0,0,0,0,0,0,2,0,82,3328,235,333,20,11,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Red,,MonkeyKing,Desconocido (Desconocido),"4, 6",7/18/8,13992,39063,12273,"Refillable Potion, Ravenous Hydra, Trinity Force, Desconocido, Mercury's Treads, Long Sword, Stealth Ward",2,0,9081,8,0,7,25840,21,0,0,1,7,18,0,0,0,0,1,0,0,0,41,2851,11,412,32,21,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Blue,Yuqirin,Varus,Desconocido (Desconocido),"3, 4",7/9/2,20983,24749,15450,"Nashor's Tooth, Riftmaker, Sorcerer's Shoes, Rabadon's Deathcap, Shadowflame, Desconocido, Stealth Ward",2,8210,8210,2,0,7,25674,21,0,0,0,7,9,1,0,0,0,0,1,2,0,124,603,313,285,19,14,1
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Blue,Lider Thelar,Sona,Desconocido (Desconocido),"3, 4",5/8/11,14240,23657,13655,"Moonstone Renewer, Sorcerer's Shoes, Luden's Tempest, Lich Bane, Blighting Jewel, Blasting Wand, Stealth Ward",3,8164,11988,11,0,5,27812,23,0,0,0,5,8,0,0,0,0,0,1,3,1,66,9807,45,237,26,18,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Blue,Thelar,Kayn,Desconocido (Desconocido),"4, 6",13/13/2,54060,44569,20428,"Edge of Night, Youmuu's Ghostblade, Eclipse, Serpent's Fang, Serylda's Grudge, Desconocido, Stealth Ward",7,9119,24208,2,0,13,30124,24,0,0,0,13,13,2,1,0,0,0,0,3,0,169,15132,147,280,15,9,1
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Blue,Genzui,MonkeyKing,Desconocido (Desconocido),"14, 4",9/9/10,34245,42121,16342,"Ravenous Hydra, Trinity Force, Plated Steelcaps, Black Cleaver, Thornmail, Caulfield's Warhammer, Stealth Ward",4,3566,8663,10,0,9,27826,23,0,0,0,9,9,0,0,0,0,0,0,1,0,114,9551,86,255,28,16,2
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Blue,Naxeron,Hecarim,Desconocido (Desconocido),"6, 11",0/10/7,13376,38189,11843,"Muramana, Trinity Force, Eclipse, Boots of Swiftness, Desconocido, Desconocido, Stealth Ward",0,691,10338,7,1,0,24254,21,0,0,2,0,10,0,0,0,0,1,0,0,0,33,7896,210,294,11,6,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Red,folaipo,TwistedFate,Desconocido (Desconocido),"4, 6",13/11/13,31041,30424,15423,"The Collector, Berserker's Greaves, Kraken Slayer, Infinity Edge, Cloak of Agility, Executioner's Calling, Stealth Ward",4,2867,29664,13,0,13,23582,20,0,1,3,13,11,1,1,0,0,0,0,1,0,51,4881,160,371,15,8,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Red,KïngsNeverDie,Aatrox,Desconocido (Desconocido),"6, 4",3/8/10,23656,36156,16002,"Ravenous Hydra, Death's Dance, Hullbreaker, Plated Steelcaps, Thornmail, Desconocido, Stealth Ward",0,17481,17481,10,0,3,23319,20,0,0,6,3,8,0,0,0,0,0,1,5,0,137,12179,151,263,15,10,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Red,Alyhtek,KogMaw,Desconocido (Desconocido),"4, 3",16/6/7,39229,29168,16627,"Jak'Sho, The Protean, Desconocido, Guinsoo's Rageblade, Blade of The Ruined King, Desconocido, Desconocido, Oracle Lens",5,3768,45842,7,0,16,26613,22,0,0,13,16,6,3,0,0,0,2,1,1,0,80,6056,219,150,16,0,6
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Red,Løve addict,Ivern,Desconocido (Desconocido),"4, 6",4/3/24,37499,28194,14348,"Sorcerer's Shoes, Rylai's Crystal Scepter, Rabadon's Deathcap, Luden's Tempest, Void Staff, Desconocido, Stealth Ward",4,5046,17893,24,0,4,27183,22,0,0,2,4,3,0,0,0,0,0,0,1,0,75,3467,675,97,32,20,0
LA2_1481327153,1154,URF,15.2.652.1536,Blue,Red,aliasuno54,Kled,Desconocido (Desconocido),"4, 6",13/6/5,21777,33110,14194,"Desconocido, Desconocido, Desconocido, Berserker's Greaves, Lord Dominik's Regards, Long Sword, Farsight Alteration",4,3409,26861,5,0,13,22111,19,0,0,4,13,6,1,0,0,0,1,0,0,0,49,3902,77,166,10,13,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Blue,REDBULLRACING1,Kayn,Desconocido (Desconocido),"6, 4",13/15/6,33192,34927,14326,"Desconocido, Desconocido, Youmuu's Ghostblade, Edge of Night, Serylda's Grudge, Tiamat, Farsight Alteration",5,1358,1828,6,0,13,22374,20,0,0,7,13,15,3,0,0,0,0,0,0,0,80,4787,100,390,25,21,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Blue,BABYY JEYY,Lux,Desconocido (Desconocido),"4, 6",8/7/10,21190,20598,14809,"Desconocido, Desconocido, Horizon Focus, Sorcerer's Shoes, Rabadon's Deathcap, Amplifying Tome, Stealth Ward",2,4782,4782,10,0,8,24982,21,0,0,0,8,7,0,0,0,0,0,0,1,0,111,690,410,249,15,9,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Blue,Frionel Pepsi,Ziggs,Desconocido (Desconocido),"6, 4",9/7/10,35723,21678,17317,"Luden's Tempest, Sorcerer's Shoes, Horizon Focus, Liandry's Anguish, Shadowflame, Rabadon's Deathcap, Stealth Ward",3,7652,9689,10,0,9,27738,22,0,0,0,9,7,0,0,0,0,0,0,2,0,145,103,300,242,22,15,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Blue,krasnyye oblaka,Udyr,Desconocido (Desconocido),"6, 4",4/11/14,20423,39589,14130,"Liandry's Anguish, Boots of Swiftness, Riftmaker, Fimbulwinter, Desconocido, Desconocido, Oracle Lens",2,2998,3650,14,0,4,25946,22,0,2,84,4,11,0,0,0,0,0,0,1,0,95,3691,1217,329,34,20,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Blue,BonieZ,Briar,Desconocido (Desconocido),"4, 3",6/13/7,17674,56432,11041,"Heartsteel, Desconocido, Spirit Visage, Boots of Swiftness, Long Sword, Long Sword, Stealth Ward",3,0,160,7,0,6,20471,19,0,0,0,6,13,0,0,0,0,0,0,0,0,43,17418,113,394,6,4,0
LA2_1481315979,1166,URF,15.2.652.1536,Red,Red,Lider Thelar,Galio,Desconocido (Desconocido),"14, 4",11/10/11,36768,35606,14504,"Doran's Ring, Desconocido, Desconocido, Turbo Chemtank, Riftmaker, Void Staff, Stealth Ward",4,1581,25194,11,0,11,26448,22,0,0,0,11,10,1,0,0,0,0,0,1,0,63,2132,81,216,20,10,1
LA2_1481315979,1166,URF,15.2.652.1536,Red,Red,Thelar,Gangplank,Desconocido (Desconocido),"4, 3",17/8/7,47768,37251,19487,"Infinity Edge, Immortal Shieldbow, The Collector, Mortal Reminder, Trinity Force, Youmuu's Ghostblade, Stealth Ward",6,11756,66134,7,0,17,29176,23,0,0,3,17,8,2,1,1,0,2,0,3,0,138,9410,254,215,27,15,1
LA2_1481315979,1166,URF,15.2.652.1536,Red,Red,Genzui,Amumu,Desconocido (Desconocido),"14, 4",7/7/13,26128,31726,13014,"Sunfire Aegis, Jak'Sho, The Protean, Abyssal Mask, Desconocido, Amplifying Tome, Null-Magic Mantle, Eye of the Herald",4,2728,38600,13,1,7,25939,22,0,1,0,7,7,0,0,0,0,1,0,0,0,55,6021,117,90,25,18,1
LA2_1481315979,1166,URF,15.2.652.1536,Red,Red,Naxeron,Fiora,Desconocido (Desconocido),"4, 6",11/6/7,22846,31298,15061,"Desconocido, Ravenous Hydra, Desconocido, Sterak's Gage, Eclipse, Caulfield's Warhammer, Stealth Ward",7,3889,31501,7,0,11,25948,22,0,0,0,11,6,1,0,0,0,1,1,1,0,67,10323,125,142,21,10,1
LA2_1481315979,1166,URF,15.2.652.1536,Red,Red,KïngsNeverDie,Malphite,Desconocido (Desconocido),"6, 4",7/9/7,26533,20436,16835,"Oblivion Orb, Zhonya's Hourglass, Rabadon's Deathcap, Desconocido, Sorcerer's Shoes, Banshee's Veil, Oracle Lens",4,17747,17747,7,0,7,26901,22,0,0,17,7,9,0,0,0,0,0,2,5,1,127,529,557,251,9,0,2
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Blue,Lider Thelar,Ziggs,Desconocido (Desconocido),"14, 4",6/3/7,22525,14659,12818,"Doran's Ring, Luden's Tempest, Desconocido, Liandry's Anguish, Shadowflame, Desconocido, Stealth Ward",4,920,27057,7,0,6,18965,18,0,0,0,6,3,0,0,0,0,1,0,1,0,103,1512,218,69,18,13,1
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Blue,Thelar,Jhin,Desconocido (Desconocido),"4, 3",3/8/11,18768,17397,12110,"Infinity Edge, Rapid Firecannon, Desconocido, Serrated Dirk, The Collector, Berserker's Greaves, Farsight Alteration",2,6706,11365,11,0,3,18393,18,0,0,0,3,8,1,0,0,0,0,0,1,0,92,210,143,205,13,12,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Blue,Genzui,Kindred,Desconocido (Desconocido),"14, 4",13/10/3,29560,25860,15101,"Lord Dominik's Regards, Infinity Edge, Doran's Blade, The Collector, Desconocido, Cloak of Agility, Stealth Ward",6,7110,22576,3,0,13,19224,18,0,0,2,13,10,3,1,1,0,1,1,2,0,78,9755,50,244,9,7,1
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Blue,SoGGeK1ng,Seraphine,Desconocido (Desconocido),"6, 4",2/11/16,25624,24182,10796,"Doran's Ring, Rylai's Crystal Scepter, Sorcerer's Shoes, Liandry's Anguish, Horizon Focus, Desconocido, Stealth Ward",0,2533,9959,16,0,2,19207,18,0,0,0,2,11,0,0,0,0,0,0,0,0,62,1208,340,243,17,11,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Blue,Naxeron,Mordekaiser,Desconocido (Desconocido),"4, 14",8/6/8,21343,28999,12758,"Riftmaker, Mercury's Treads, Rylai's Crystal Scepter, Liandry's Anguish, Spectre's Cowl, Kindlegem, Stealth Ward",3,1125,11885,8,0,8,18157,17,0,0,1,8,6,0,0,0,0,0,0,0,0,71,7164,100,138,16,10,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Red,AN Awesome ,Hwei,Desconocido (Desconocido),"4, 6",6/5/5,22122,21601,12360,"Desconocido, Rabadon's Deathcap, Sorcerer's Shoes, Liandry's Anguish, Needlessly Large Rod, Desconocido, Farsight Alteration",5,5406,11530,5,0,6,18226,17,0,4,6,6,5,0,0,0,0,0,0,1,0,98,1262,695,126,16,12,1
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Red,Mrs Vanjie ,Smolder,Desconocido (Desconocido),"6, 4",5/5/6,16445,21150,11131,"Trinity Force, Rapid Firecannon, Boots of Swiftness, Bloodthirster, Desconocido, Desconocido, Stealth Ward",4,891,891,6,0,5,16928,17,1,2,0,5,5,0,0,0,0,0,0,1,0,79,2869,217,89,28,20,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Red,metilfenidat0,Leona,Desconocido (Desconocido),"6, 4",5/9/17,25887,43623,10541,"Heartsteel, Tiamat, Spirit Visage, Desconocido, Desconocido, Desconocido, Stealth Ward",2,924,1294,17,0,5,18100,17,0,0,0,5,9,0,0,0,0,0,0,0,0,26,3282,150,210,10,6,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Red,PERRITOTACTICO99,Shen,Desconocido (Desconocido),"14, 4",13/7/6,16881,35763,11040,"Titanic Hydra, Heartsteel, Plated Steelcaps, Desconocido, Desconocido, Desconocido, Stealth Ward",8,664,664,6,0,13,16173,16,1,1,3,13,7,3,1,0,0,0,0,0,0,25,2953,104,164,11,6,0
LA2_1481306920,1027,URF,15.2.652.1536,Blue,Red,El Montaraz,Yasuo,Desconocido (Desconocido),"4, 14",9/6/2,17732,13525,13902,"Kraken Slayer, Berserker's Greaves, Infinity Edge, The Collector, B. F. Sword, Vampiric Scepter, Stealth Ward",3,5546,9843,2,0,9,18778,18,0,1,0,9,6,0,0,0,0,1,0,1,0,100,903,58,141,14,8,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Blue,,DrMundo,Desconocido (Desconocido),"14, 4",5/9/6,15238,40236,11692,"Heartsteel, Desconocido, Desconocido, Boots, Force of Nature, Negatron Cloak, Stealth Ward",2,4609,4609,6,0,5,13385,15,0,6,1,5,9,1,0,0,0,0,0,1,0,83,6829,162,224,13,9,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Blue,Best Sona Disney,Leona,Desconocido (Desconocido),"4, 6",1/5/9,10294,23663,9054,"Desconocido, Heartsteel, Eclipse, Bramble Vest, Desconocido, Desconocido, Stealth Ward",0,1762,2058,9,0,1,14066,15,0,0,0,1,5,0,0,0,0,0,0,1,0,46,1076,88,95,16,11,1
LA2_1481242647,877,URF,15.2.652.1536,Red,Blue,HugoCL,Nami,Desconocido (Desconocido),"4, 3",5/8/9,10232,15119,9899,"Luden's Tempest, Desconocido, Banshee's Veil, Spectre's Cowl, Kindlegem, Desconocido, Stealth Ward",3,1443,1871,9,0,5,12315,14,0,4,0,5,8,1,0,0,0,0,0,0,0,31,7797,152,161,7,4,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Blue,T1 Magni Dezmond,Jayce,Desconocido (Desconocido),"14, 4",8/8/4,16624,34056,10178,"Heartsteel, Fimbulwinter, Spear Of Shojin, Boots of Swiftness, Desconocido, Desconocido, Stealth Ward",4,4449,5620,4,0,8,12215,14,0,1,0,8,8,0,0,0,0,0,0,0,0,66,1258,111,173,17,11,1
LA2_1481242647,877,URF,15.2.652.1536,Red,Blue,TrolecilIo,Karma,Desconocido (Desconocido),"4, 11",4/9/9,15633,17685,10210,"Desconocido, Desconocido, Luden's Tempest, Spirit Visage, Desconocido, Desconocido, Stealth Ward",0,1050,2594,9,0,4,13464,15,0,0,4,4,9,0,0,0,0,1,0,0,0,65,16,217,157,15,10,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Red,Thelar,Leblanc,Desconocido (Desconocido),"4, 3",13/2/14,40852,13828,14293,"Void Staff, Rabadon's Deathcap, Desconocido, Banshee's Veil, Desconocido, Desconocido, Stealth Ward",10,8512,11667,14,0,13,16011,16,0,0,0,13,2,2,0,0,0,1,0,2,0,75,416,19,53,14,12,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Red,Genzui,Malphite,Desconocido (Desconocido),"14, 4",14/5/9,30137,20655,12523,"Oblivion Orb, Doran's Ring, Shadowflame, Sorcerer's Shoes, Blighting Jewel, Rabadon's Deathcap, Stealth Ward",7,4590,4590,9,0,14,16521,17,0,0,1,14,5,4,0,0,0,0,0,1,0,72,393,437,132,8,7,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Red,SoGGeK1ng,Vi,Desconocido (Desconocido),"6, 4",4/8/8,13231,17177,10066,"Eclipse, Desconocido, Black Cleaver, Desconocido, Desconocido, Desconocido, Stealth Ward",0,356,356,8,0,4,15033,16,0,0,0,4,8,0,0,0,0,0,0,0,0,61,708,78,131,8,5,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Red,Izanagı,Xayah,Desconocido (Desconocido),"21, 4",2/5/9,16364,13978,10814,"Youmuu's Ghostblade, Serylda's Grudge, Boots of Swiftness, Serpent's Fang, Long Sword, Desconocido, Stealth Ward",0,7586,47930,9,0,2,14470,15,0,0,0,2,5,0,0,0,0,0,1,2,1,73,604,32,95,23,15,0
LA2_1481242647,877,URF,15.2.652.1536,Red,Red,Naxeron,XinZhao,Desconocido (Desconocido),"4, 11",6/3/9,22442,17360,12910,"Doran's Blade, Ravenous Hydra, Mercury's Treads, Eclipse, Maw of Malmortius, Desconocido, Stealth Ward",5,12039,29600,9,0,6,15446,16,1,0,0,6,3,0,0,0,0,1,1,4,0,72,8338,366,54,19,12,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Blue,Its Fry Day,MissFortune,Desconocido (Desconocido),"4, 3",7/4/1,22446,17876,13671,"Infinity Edge, Desconocido, The Collector, Desconocido, Long Sword, Desconocido, Stealth Ward",3,4572,18913,1,0,7,19576,18,0,0,0,7,4,1,0,0,0,1,0,1,0,117,3024,191,128,33,21,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Blue,Thelar,Lissandra,Desconocido (Desconocido),"4, 3",12/6/7,41657,25252,16304,"Void Staff, Rabadon's Deathcap, Desconocido, Desconocido, Shadowflame, Banshee's Veil, Stealth Ward",5,10657,10657,7,0,12,22962,20,0,0,0,12,6,3,0,0,0,0,0,2,0,115,5320,336,195,21,12,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Blue,mynamejeff,Karthus,Desconocido (Desconocido),"3, 4",8/5/11,48485,20792,15804,"Liandry's Anguish, Shadowflame, Rabadon's Deathcap, Desconocido, Desconocido, Blasting Wand, Stealth Ward",4,6683,14472,11,0,8,23281,20,0,0,0,8,5,1,0,0,0,0,0,2,0,114,4095,196,114,11,6,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Blue,NoUwUNoLife,Xayah,Desconocido (Desconocido),"4, 6",13/4/3,30491,23229,15224,"The Collector, Desconocido, Lord Dominik's Regards, Infinity Edge, Vampiric Scepter, Desconocido, Stealth Ward",5,9996,83863,3,1,13,21387,19,0,0,1,13,4,3,0,0,0,2,2,4,1,101,7281,29,80,15,8,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Blue,Rompe Telinhas,Sejuani,Desconocido (Desconocido),"3, 4",3/5/17,24635,30568,11214,"Doran's Shield, Turbo Chemtank, Desconocido, Desconocido, Crystalline Bracer, Ruby Crystal, Stealth Ward",2,2840,9119,17,0,3,21776,19,0,0,0,3,5,0,0,0,0,0,0,1,0,30,4061,126,80,21,15,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Red,xNoobMaster69,Ezreal,Desconocido (Desconocido),"6, 4",2/4/2,14928,17279,12221,"Doran's Blade, Youmuu's Ghostblade, Trinity Force, Plated Steelcaps, Lord Dominik's Regards, Serrated Dirk, Stealth Ward",0,1904,1904,2,0,2,19717,18,0,0,0,2,4,0,0,0,0,0,0,0,0,142,2205,13,63,20,15,1
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Red,T1 TorriZen,Swain,Desconocido (Desconocido),"6, 4",7/10/2,30054,57222,12065,"Heartsteel, Boots, Riftmaker, Desconocido, Thornmail, Desconocido, Stealth Ward",2,704,2910,2,0,7,18232,17,1,0,0,7,10,1,0,0,0,0,0,0,0,67,15220,191,247,16,10,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Red,MochilaCulia127,Zilean,Desconocido (Desconocido),"4, 6",5/11/3,14521,33282,10324,"Doran's Ring, Shurelya's Battlesong, Boots of Swiftness, Luden's Tempest, Imperial Mandate, Aether Wisp, Stealth Ward",2,0,0,3,0,5,19443,18,0,0,2,5,11,0,0,0,0,0,0,0,0,55,7356,74,282,11,6,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Red,,Ornn,Desconocido (Desconocido),"4, 14",3/14/6,18349,50803,10084,"Heartsteel, Fimbulwinter, Mercury's Treads, Desconocido, Desconocido, Desconocido, Stealth Ward",2,2136,2136,6,0,3,16161,16,3,3,0,3,14,1,0,0,0,0,0,0,0,59,1218,397,298,1,1,0
LA2_1481930508,1059,URF,15.2.652.1536,Blue,Red,Pasivo Tragon ,Vex,Desconocido (Desconocido),"4, 6",7/4/6,21923,17468,12894,"Shadowflame, Sorcerer's Shoes, Void Staff, Rabadon's Deathcap, Amplifying Tome, Desconocido, Stealth Ward",4,1685,1685,6,0,7,18815,18,3,2,7,7,4,1,0,0,0,0,0,0,0,98,511,296,79,35,25,0
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Blue,DimebagDios,Kaisa,Desconocido (Desconocido),"6, 4",9/9/10,46714,39059,20567,"Banshee's Veil, Infinity Edge, Desconocido, Blade of The Ruined King, Kraken Slayer, Mortal Reminder, Oracle Lens",2,5802,17621,10,0,9,36801,27,0,6,1,9,9,0,0,0,0,0,0,1,0,134,6562,23,303,50,1,19
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Blue,NoUwUNoLife,Mel,Desconocido (Desconocido),"4, 6",10/7/13,48476,37523,21346,"Zhonya's Hourglass, Luden's Tempest, Shadowflame, Rabadon's Deathcap, Banshee's Veil, Desconocido, Farsight Alteration",3,1987,30329,13,0,10,40615,29,0,0,0,10,7,0,0,0,0,1,0,0,0,142,2507,667,194,26,17,2
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Blue,Eksa Games,Talon,Desconocido (Desconocido),"6, 4",13/9/4,54395,63063,24746,"The Collector, Muramana, Infinity Edge, Desconocido, Maw of Malmortius, Lord Dominik's Regards, Stealth Ward",5,16663,89318,4,0,13,43660,30,0,2,4,13,9,1,0,0,0,1,1,5,1,191,6284,234,314,60,38,1
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Blue,tiger433,Ryze,Desconocido (Desconocido),"4, 6",7/15/9,37528,71812,20001,"Seraph's Embrace, Rod of Ages, Rabadon's Deathcap, Shadowflame, Luden's Tempest, Void Staff, Stealth Ward",2,10086,20534,9,0,7,39057,29,0,0,0,7,15,0,0,0,0,1,0,4,0,153,730,57,549,31,17,1
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Blue,Rhino880,Lillia,Desconocido (Desconocido),"4, 6",3/12/11,21295,52691,19425,"Liandry's Anguish, Desconocido, Rylai's Crystal Scepter, Cosmic Drive, Riftmaker, Desconocido, Stealth Ward",2,5891,10733,11,0,3,36647,27,0,0,0,3,12,1,0,0,0,0,1,1,0,153,7452,718,408,34,19,0
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Red,Pasivo Tragon ,Janna,Desconocido (Desconocido),"4, 6",10/6/14,35264,47054,19881,"Shadowflame, Shurelya's Battlesong, Sorcerer's Shoes, Rabadon's Deathcap, Void Staff, Desconocido, Stealth Ward",3,7689,17657,14,0,10,38643,28,0,8,1,10,6,2,0,0,0,1,2,3,0,90,33515,347,174,48,33,1
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Red,mynamejeff,Vayne,Desconocido (Desconocido),"6, 4",15/7/8,44019,35134,20307,"Kraken Slayer, Desconocido, Berserker's Greaves, Wit's End, Jak'Sho, The Protean, Blade of The Ruined King, Stealth Ward",7,4045,42635,8,0,15,39639,29,0,0,5,15,7,4,0,0,0,1,0,1,0,111,5450,48,277,40,21,4
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Red,Lider Thelar,Annie,Desconocido (Desconocido),"6, 4",9/13/17,61662,46435,18710,"Rabadon's Deathcap, Luden's Tempest, Desconocido, Shadowflame, Void Staff, Sorcerer's Shoes, Stealth Ward",3,5205,30190,17,1,9,36675,27,0,0,0,9,13,1,0,0,0,0,0,2,0,105,4720,246,411,30,20,1
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Red,Thelar,KogMaw,Desconocido (Desconocido),"4, 3",15/7/12,74956,41082,26036,"Desconocido, Shadowflame, Rabadon's Deathcap, Horizon Focus, Void Staff, Banshee's Veil, Stealth Ward",4,12393,78559,12,0,15,40402,29,0,3,0,15,7,1,0,0,0,1,1,1,0,233,3748,461,268,37,21,1
LA2_1481925816,1728,URF,15.2.652.1536,Blue,Red,Rompe Telinhas,Rell,Desconocido (Desconocido),"3, 4",3/9/22,21358,60879,16654,"Knight's Vow, Locket of the Iron Solari, Mercury's Treads, Heartsteel, Thornmail, Desconocido, Stealth Ward",2,328,6258,22,0,3,38525,28,0,0,0,3,9,0,0,0,0,0,1,0,0,57,10981,230,298,46,28,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Blue,BenyiKloWeno,Corki,Desconocido (Desconocido),"6, 4",5/13/4,22884,34976,14416,"Trinity Force, The Collector, Infinity Edge, Berserker's Greaves, Noonquiver, Long Sword, Stealth Ward",3,7104,10640,4,0,5,24345,21,0,0,0,5,13,0,0,0,0,0,0,1,0,102,2164,17,379,29,17,1
LA2_1481922991,1322,URF,15.2.652.1536,Red,Blue,Cachonico,Malzahar,Desconocido (Desconocido),"4, 14",13/12/4,50230,36598,18939,"Desconocido, Sorcerer's Shoes, Liandry's Anguish, Shadowflame, Morellonomicon, Rabadon's Deathcap, Stealth Ward",4,10299,22204,4,0,13,23729,20,0,0,10,13,12,1,0,0,0,0,1,2,0,99,278,343,398,19,12,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Blue,Megabatman,Velkoz,Desconocido (Desconocido),"4, 3",7/9/13,45579,30369,16116,"Shadowflame, Horizon Focus, Liandry's Anguish, Sorcerer's Shoes, Rabadon's Deathcap, Hextech Alternator, Stealth Ward",2,3326,6291,13,0,7,29106,23,0,0,0,7,9,1,0,0,0,1,0,3,0,90,217,270,281,16,10,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Blue,,Draven,Desconocido (Desconocido),"4, 21",1/14/8,11551,29360,10543,"Bloodthirster, Desconocido, Berserker's Greaves, Serrated Dirk, Desconocido, Desconocido, Stealth Ward",0,0,25397,8,0,1,21244,19,0,0,0,1,14,0,0,0,0,0,0,0,0,20,1600,81,311,28,19,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Blue,Pink CatDraw,MissFortune,Desconocido (Desconocido),"4, 6",5/7/9,40003,26296,16520,"Liandry's Anguish, Shadowflame, Rabadon's Deathcap, Desconocido, Hextech Alternator, Sorcerer's Shoes, Stealth Ward",2,11107,35414,9,0,5,29059,23,0,23,6,5,7,0,0,0,0,1,1,2,0,141,939,344,203,44,31,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Red,RoaringWindd,Sona,Desconocido (Desconocido),"4, 21",10/8/19,32256,39678,16911,"Shadowflame, Stopwatch, Luden's Tempest, Sorcerer's Shoes, Void Staff, Lich Bane, Stealth Ward",2,17709,38122,19,0,10,27916,23,0,1,3,10,8,1,0,0,0,0,1,5,0,84,19597,61,235,37,21,3
LA2_1481922991,1322,URF,15.2.652.1536,Red,Red,mynamejeff,Kindred,Desconocido (Desconocido),"3, 4",17/3/4,19734,27403,20618,"Infinity Edge, Mercurial Scimitar, Berserker's Greaves, The Collector, Bloodthirster, Kraken Slayer, Stealth Ward",11,6700,48680,4,0,17,30271,24,0,0,2,17,3,2,0,0,0,2,0,1,0,130,7955,58,151,35,19,0
LA2_1481922991,1322,URF,15.2.652.1536,Red,Red,Lider Thelar,Nunu,Desconocido (Desconocido),"3, 4",17/10/15,44221,52135,17205,"Sorcerer's Shoes, Hextech Rocketbelt, Desconocido, Rabadon's Deathcap, Banshee's Veil, Void Staff, Stealth Ward",6,3118,18507,15,1,17,28729,23,0,0,0,17,10,0,0,0,0,0,0,0,0,66,15903,161,309,11,6,0
