Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Red,PoEs tk,Riven,Desconocido (Desconocido),"4, 14",14/4/5,44028,36809,16909,"Ionian Boots of Lucidity, Eclipse, Desconocido, Serpent's Fang, Death's Dance, Black Cleaver, Oracle Lens",7,4537,12235,5,0,14,21048,18,0,4,1,14,4,0,0,0,0,0,0,2,0,284,9141,189,103,12,4,2
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Red,,MonkeyKing,Desconocido (Desconocido),"4, 11",5/5/8,19775,41879,12646,"Trinity Force, Desconocido, Black Cleaver, Boots of Swiftness, Cloth Armor, Caulfield's Warhammer, Oracle Lens",2,974,28258,8,0,5,15042,16,1,2,13,5,5,0,0,0,0,2,0,1,0,32,13611,299,146,47,4,13
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Red,Sayn CHOKBAR 1,Azir,Desconocido (Desconocido),"4, 12",5/10/9,36916,35410,13626,"Liandry's Anguish, Broken Stopwatch, Rabadon's Deathcap, Sorcerer's Shoes, Nashor's Tooth, Control Ward, Farsight Alteration",2,3806,4486,9,0,5,17266,17,0,1,10,5,10,1,0,0,0,0,0,1,0,248,1995,207,342,27,14,1
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Red,DONATELL0,Ashe,Desconocido (Desconocido),"21, 4",5/7/9,31082,24066,13461,"Berserker's Greaves, Doran's Blade, Last Whisper, Phantom Dancer, Kraken Slayer, Bloodthirster, Farsight Alteration",2,3125,9330,9,0,5,15049,16,0,3,2,5,7,0,0,0,0,0,0,0,0,264,6016,917,214,42,11,9
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Red,jonezbonez,Lulu,Desconocido (Desconocido),"4, 7",2/5/18,11668,20135,8287,"Desconocido, Redemption, Moonstone Renewer, Control Ward, Boots of Swiftness, Oblivion Orb, Oracle Lens",0,466,2242,18,0,2,12172,14,1,1,12,2,5,0,0,0,0,0,0,0,0,17,6485,328,101,88,41,4
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Blue,atrix warrior,Warwick,Desconocido (Desconocido),"21, 4",2/8/16,18184,51259,11508,"Titanic Hydra, Locket of the Iron Solari, Hullbreaker, Plated Steelcaps, Ruby Crystal, Cloth Armor, Stealth Ward",0,1571,8581,16,0,2,18834,18,0,3,22,2,8,0,0,0,0,0,0,2,0,149,19889,155,248,22,13,2
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Blue,name change buff,XinZhao,Desconocido (Desconocido),"4, 11",8/5/13,25699,50426,15437,"Desconocido, Titanic Hydra, Randuin's Omen, Desconocido, Plated Steelcaps, Pickaxe, Oracle Lens",5,9156,42390,13,1,8,21366,18,0,2,9,8,5,0,0,0,0,2,0,2,0,36,28116,503,186,40,8,7
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Blue,Jeonkook,Mel,Desconocido (Desconocido),"4, 12",14/6/10,49875,26554,20085,"Void Staff, Morellonomicon, Ionian Boots of Lucidity, Liandry's Anguish, Desconocido, Rabadon's Deathcap, Farsight Alteration",8,9948,15055,10,0,14,24482,18,1,1,20,14,6,2,0,0,0,0,0,1,0,270,3444,753,220,31,17,5
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Blue,DONATELL0,Kaisa,Desconocido (Desconocido),"21, 4",17/5/16,46551,29744,20006,"Berserker's Greaves, Nashor's Tooth, Zhonya's Hourglass, Guinsoo's Rageblade, Rabadon's Deathcap, Desconocido, Farsight Alteration",5,10956,61752,16,1,17,23301,18,1,4,1,17,5,1,0,0,0,0,2,5,1,276,9383,40,197,30,10,7
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Blue,alvarooo,Poppy,Desconocido (Desconocido),"4, 14",12/6/29,38600,42927,15637,"Desconocido, Locket of the Iron Solari, Knight's Vow, Vigilant Wardstone, Mercury's Treads, Dead Man's Plate, Oracle Lens",4,2328,10255,29,0,12,17694,17,0,1,10,12,6,0,0,0,0,0,0,0,0,29,8058,424,179,124,76,7
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Red,Doesnt Matterr,Jax,Desconocido (Desconocido),"14, 4",8/9/5,40526,48765,16153,"Zhonya's Hourglass, Trinity Force, Desconocido, Desconocido, Sterak's Gage, Desconocido, Stealth Ward",2,7738,7738,5,0,8,19174,18,4,2,24,8,9,1,0,0,0,0,0,3,0,244,9621,288,357,22,9,3
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Red,EAT RAW ASS,Rengar,Desconocido (Desconocido),"11, 4",9/9/7,26216,57330,16738,"Lord Dominik's Regards, Youmuu's Ghostblade, Desconocido, Desconocido, Edge of Night, Desconocido, Oracle Lens",4,3953,44361,7,0,9,19420,18,0,1,4,9,9,0,0,0,0,4,0,1,0,55,29167,260,367,35,4,9
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Red,Tοαst,Yasuo,Desconocido (Desconocido),"12, 4",4/9/5,25383,37653,14408,"Spectre's Cowl, Blade of The Ruined King, Berserker's Greaves, Immortal Shieldbow, Infinity Edge, Negatron Cloak, Farsight Alteration",2,3911,6899,5,0,4,19226,18,0,2,9,4,9,0,0,0,0,0,0,1,0,279,8969,257,336,22,13,2
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Red,Park Jaé hyuk,Ziggs,Desconocido (Desconocido),"12, 4",5/13/6,43802,34427,14402,"Desconocido, Desconocido, Rabadon's Deathcap, Horizon Focus, Oblivion Orb, Blighting Jewel, Farsight Alteration",2,2945,8932,6,0,5,17192,17,0,1,5,5,13,0,0,0,0,0,0,1,0,257,5032,287,504,15,7,2
EUW1_7281442763,2247,CLASSIC,15.2.652.1536,Blue,Red,enjawve,Rell,Desconocido (Desconocido),"4, 14",4/13/11,15441,43801,9580,"Locket of the Iron Solari, Control Ward, Desconocido, Kindlegem, Ionian Boots of Lucidity, Zeke's Convergence, Oracle Lens",0,0,1291,11,0,4,11121,13,0,5,12,4,13,0,0,0,0,0,0,0,0,31,4459,223,359,116,55,12
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Blue,stardewvalley67,Jayce,Desconocido (Desconocido),"4, 12",10/1/5,22811,22568,13024,"Spear Of Shojin, Boots of Swiftness, Control Ward, Serylda's Grudge, Desconocido, Muramana, Farsight Alteration",9,11152,30252,5,0,10,15342,16,0,2,3,10,1,3,1,0,0,1,1,3,0,219,3684,155,35,23,12,2
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Blue,Barkoon,Zyra,Desconocido (Desconocido),"4, 11",2/1/19,26346,16923,11919,"Liandry's Anguish, Stopwatch, Desconocido, Rylai's Crystal Scepter, Desconocido, Desconocido, Oracle Lens",2,5965,23353,19,0,2,15185,16,0,4,1,2,1,0,0,0,0,1,1,1,0,22,7589,714,35,27,4,2
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Blue,15 02 2022,Yone,Desconocido (Desconocido),"12, 4",6/1/12,27897,20507,11834,"Doran's Shield, Blade of The Ruined King, Berserker's Greaves, Immortal Shieldbow, Pickaxe, Cloak of Agility, Farsight Alteration",4,4137,11353,12,0,6,14878,16,3,6,0,6,1,0,0,0,0,0,0,0,1,195,5444,296,35,15,8,1
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Blue,GIA Attila,Varus,Desconocido (Desconocido),"21, 4",10/4/8,26919,18264,14439,"Desconocido, Doran's Blade, Chain Vest, Blade of The Ruined King, Guinsoo's Rageblade, Desconocido, Farsight Alteration",3,10050,22534,8,0,10,13697,15,2,7,5,10,4,2,0,0,0,0,1,7,0,239,7380,244,118,29,6,11
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Blue,alvarooo,Rakan,Desconocido (Desconocido),"4, 14",0/1/22,7670,16575,8256,"Desconocido, Locket of the Iron Solari, Desconocido, Desconocido, Kindlegem, Chain Vest, Oracle Lens",0,2170,5844,22,0,0,9392,12,0,1,11,0,1,0,0,0,0,0,0,0,0,24,9871,86,28,101,44,11
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Red,sussy topIaner,Rumble,Desconocido (Desconocido),"4, 12",1/5/4,20745,21058,10029,"Liandry's Anguish, Shadowflame, Amplifying Tome, Plated Steelcaps, Doran's Ring, Amplifying Tome, Farsight Alteration",0,0,1424,4,0,1,14448,15,0,3,9,1,5,0,0,0,0,0,0,0,0,232,708,329,151,19,10,1
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Red,Thørs Snorresson,Nocturne,Desconocido (Desconocido),"4, 11",3/4/3,10004,36566,9931,"Desconocido, Stridebreaker, Desconocido, Plated Steelcaps, Null-Magic Mantle, Desconocido, Farsight Alteration",3,0,23779,3,0,3,11057,13,0,2,22,3,4,0,0,0,0,2,0,0,0,15,18376,444,125,42,15,8
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Red,Soleheart,Swain,Desconocido (Desconocido),"6, 4",1/6/2,15246,36272,7864,"Doran's Shield, Fimbulwinter, Rylai's Crystal Scepter, Ruby Crystal, Desconocido, Boots of Swiftness, Farsight Alteration",0,0,2114,2,0,1,11162,13,0,1,5,1,6,0,0,0,0,0,0,0,0,164,9730,560,170,14,8,1
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Red,DONATELL0,Corki,Desconocido (Desconocido),"21, 4",3/5/2,19229,22275,10733,"Trinity Force, Plated Steelcaps, Doran's Blade, Muramana, Rapid Firecannon, Desconocido, Farsight Alteration",2,3177,4648,2,0,3,12121,14,0,3,3,3,5,0,0,0,0,0,0,1,0,234,2848,17,161,10,6,3
EUW1_7281388662,1648,CLASSIC,15.2.652.1536,Blue,Red,atrix warrior,TahmKench,Desconocido (Desconocido),"7, 4",0/8/4,3780,26750,5552,"Desconocido, Locket of the Iron Solari, Bramble Vest, Ruby Crystal, Mercury's Treads, Desconocido, Oracle Lens",0,0,2386,4,0,0,8528,11,0,2,0,0,8,0,0,0,0,0,0,0,0,29,4628,73,184,49,30,0
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Blue,,Darius,Desconocido (Desconocido),"4, 6",6/0/5,13976,21930,12765,"Doran's Shield, Trinity Force, Sterak's Gage, Desconocido, Negatron Cloak, Chain Vest, Farsight Alteration",6,13086,21326,5,0,6,14991,16,0,1,8,6,0,1,0,0,0,0,1,4,0,202,6115,67,0,12,7,0
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Blue,Spooky iwnl,Taliyah,Desconocido (Desconocido),"11, 4",12/4/10,34199,19528,13825,"Shadowflame, Desconocido, Broken Stopwatch, Mejai's Soulstealer, Needlessly Large Rod, Luden's Tempest, Oracle Lens",6,5920,43977,10,0,12,15018,16,1,1,8,12,4,2,0,0,0,2,0,2,0,40,6967,640,89,35,6,5
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Blue,νal,Zed,Desconocido (Desconocido),"12, 4",4/6/2,21198,21051,10015,"Desconocido, Edge of Night, Desconocido, Mercury's Treads, Caulfield's Warhammer, Long Sword, Oracle Lens",3,2682,2682,2,0,4,13542,15,0,0,3,4,6,1,0,0,0,0,0,1,0,183,3192,137,167,10,5,1
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Blue,DONATELL0,Corki,Desconocido (Desconocido),"21, 4",8/2/7,22031,21880,13235,"Doran's Blade, Trinity Force, Control Ward, Muramana, Desconocido, Rapid Firecannon, Oracle Lens",4,7272,12784,7,0,8,14472,15,0,17,7,8,2,1,0,0,0,0,1,3,1,241,7281,25,50,24,6,6
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Blue,GL IN MACDONALD,Alistar,Desconocido (Desconocido),"14, 4",2/4/20,8302,20615,8134,"Desconocido, Desconocido, Zeke's Convergence, Bramble Vest, Locket of the Iron Solari, Control Ward, Oracle Lens",2,396,434,20,0,2,10008,13,0,4,1,2,4,0,0,0,0,0,0,0,0,19,7915,136,108,59,33,3
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Red,Akiyoshi,Jayce,Desconocido (Desconocido),"12, 4",1/6/5,11523,18413,8824,"Doran's Blade, Desconocido, Muramana, Last Whisper, Ionian Boots of Lucidity, Desconocido, Farsight Alteration",0,660,5594,5,0,1,13092,15,0,0,11,1,6,0,0,0,0,0,0,0,0,216,1305,128,184,14,9,1
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Red,Thedyntemil,Vi,Desconocido (Desconocido),"4, 11",3/8/6,10944,32002,8332,"Black Cleaver, Slightly Magical Footwear, Trinity Force, Long Sword, Control Ward, Ruby Crystal, Oracle Lens",3,0,19721,6,0,3,10445,13,5,8,3,3,8,1,0,0,0,2,0,0,0,14,8661,248,252,16,6,3
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Red,ZΣKΛ,Ahri,Desconocido (Desconocido),"4, 12",3/6/7,20715,27798,9889,"Doran's Ring, Horizon Focus, Ionian Boots of Lucidity, Dark Seal, Verdant Barrier, Desconocido, Oracle Lens",2,310,1113,7,0,3,13086,15,0,7,9,3,6,0,0,0,0,0,0,0,0,209,5171,69,197,27,7,5
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Red,Jhin111100,Jhin,Desconocido (Desconocido),"21, 4",5/5/4,21485,16876,9669,"Doran's Blade, Youmuu's Ghostblade, Boots of Swiftness, Desconocido, Last Whisper, Desconocido, Farsight Alteration",0,442,9094,4,0,5,10503,13,0,0,4,5,5,0,0,0,0,0,0,0,0,176,1810,110,161,8,7,1
EUW1_7281119893,1562,CLASSIC,15.2.652.1536,Blue,Red,TeaZing,Elise,Desconocido (Desconocido),"4, 14",4/7/5,15211,21398,7656,"Hextech Rocketbelt, Stopwatch, Desconocido, Control Ward, Sorcerer's Shoes, Needlessly Large Rod, Oracle Lens",2,324,1918,5,0,4,7367,11,0,1,1,4,7,0,0,0,0,0,0,0,0,39,1950,28,144,63,28,9
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Blue,Juif et puissant,Cassiopeia,Desconocido (Desconocido),"4, 3",11/7/2,24202,36169,11969,"Seraph's Embrace, Rylai's Crystal Scepter, Rod of Ages, Cosmic Drive, Amplifying Tome, Desconocido, Stealth Ward",7,3447,4732,2,0,11,15796,16,0,0,0,11,7,1,0,0,0,0,0,1,0,172,8067,685,247,26,10,6
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Blue,Osmann123,Gragas,Desconocido (Desconocido),"4, 11",4/6/13,22113,36785,12310,"Shadowflame, Desconocido, Zhonya's Hourglass, Desconocido, Desconocido, Desconocido, Farsight Alteration",3,969,25299,13,0,4,16014,16,0,0,13,4,6,0,0,0,0,0,0,2,0,18,18418,515,187,40,18,3
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Blue,NICE SZN,Yasuo,Desconocido (Desconocido),"12, 4",7/5/4,16050,27441,14820,"Stridebreaker, Blade of The Ruined King, B. F. Sword, Desconocido, Immortal Shieldbow, Cloak of Agility, Farsight Alteration",3,10625,24963,4,0,7,16400,16,1,0,6,7,5,1,0,0,0,1,0,3,0,264,6850,204,121,18,13,2
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Blue,1KIMMICHMENTAL1,Ezreal,Desconocido (Desconocido),"4, 3",5/6/5,29033,32085,12488,"Desconocido, Doran's Blade, Ionian Boots of Lucidity, Serylda's Grudge, Muramana, Trinity Force, Farsight Alteration",3,3888,4605,5,0,5,14687,15,0,7,1,5,6,0,0,0,0,0,0,0,0,219,7522,238,196,16,7,3
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Blue,Pegao,Nautilus,Desconocido (Desconocido),"4, 14",2/6/7,6673,20233,7512,"Desconocido, Kindlegem, Desconocido, Control Ward, Chain Vest, Locket of the Iron Solari, Oracle Lens",0,0,83,7,0,2,9272,12,0,0,3,2,6,0,0,0,0,0,0,0,0,24,1043,194,122,92,41,8
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Red,i can fight,Vayne,Desconocido (Desconocido),"4, 6",11/9/5,30797,27044,13488,"Berserker's Greaves, Ruby Crystal, Doran's Blade, Trinity Force, Kraken Slayer, Wit's End, Farsight Alteration",7,7167,19698,5,0,11,16712,17,0,0,1,11,9,1,0,0,0,1,0,3,0,173,4959,101,214,15,8,2
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Red,,Hecarim,Desconocido (Desconocido),"6, 11",5/6/15,18938,55734,13097,"Black Cleaver, Ionian Boots of Lucidity, Eclipse, Zeke's Convergence, Hexdrinker, Long Sword, Stealth Ward",2,1432,34691,15,1,5,17921,17,1,4,22,5,6,0,0,0,0,2,0,0,1,31,30620,235,213,27,12,2
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Red,Antăres,Orianna,Desconocido (Desconocido),"4, 12",3/7/16,24258,21120,11643,"Stopwatch, Liandry's Anguish, Seraph's Embrace, Doran's Ring, Sorcerer's Shoes, Desconocido, Farsight Alteration",2,2462,9034,16,0,3,17033,17,0,0,6,3,7,0,0,0,0,0,0,1,0,231,2180,340,164,14,9,2
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Red,DONATELL0,Varus,Desconocido (Desconocido),"21, 4",9/3/8,36821,14762,13256,"Doran's Blade, Youmuu's Ghostblade, Muramana, Desconocido, Edge of Night, Boots of Swiftness, Farsight Alteration",5,6062,14938,8,0,9,14875,16,0,14,2,9,3,1,0,0,0,0,0,2,0,213,2317,306,76,22,9,5
EUW1_7280575228,1835,CLASSIC,15.2.652.1536,Red,Red,Adzengat,Janna,Desconocido (Desconocido),"4, 7",2/4/18,8905,14073,8845,"Redemption, Mejai's Soulstealer, Desconocido, Desconocido, Ionian Boots of Lucidity, Moonstone Renewer, Oracle Lens",0,1657,3468,18,0,2,11672,14,0,0,3,2,4,0,0,0,0,0,1,0,0,24,13690,184,60,89,38,9
